polygon1_id,polygon1_name,lon_1,lat_1,name_stack_1,fb_population_1,polygon2_id,polygon2_name,lon_2,lat_2,name_stack_2,fb_population_2,link_value,country,ds
1425029,Stafford,-77.45777612,38.42065015,Virginia // Stafford,1268,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,5.49E-07,USA,4/28/20
1425159,Virginia Beach,-76.05861631,36.75115101,Virginia // Virginia Beach,4661,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,5.39E-07,USA,4/28/20
1109366,Anne Arundel,-76.60392856,39.00919904,Maryland // Anne Arundel,5261,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,7.10E-09,USA,4/28/20
1425037,Surry,-76.88833745,37.11690793,Virginia // Surry,40,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1.53E-06,USA,4/28/20
1407287,Adams,-77.21790455,39.87153785,Pennsylvania // Adams,1153,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,2.65E-08,USA,4/28/20
1409283,Philadelphia,-75.1340761,40.0075267,Pennsylvania // Philadelphia,18134,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,9.37E-10,USA,4/28/20
1425131,Manassas Park,-77.4448559,38.77175016,Virginia // Manassas Park,230,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,2.07E-07,USA,4/28/20
1109538,Prince George's,-76.84721954,38.82944837,Maryland // Prince George's,12870,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1.77E-08,USA,4/28/20
1409252,Perry,-77.26227562,40.39840338,Pennsylvania // Perry,558,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,6.09E-09,USA,4/28/20
1425163,Williamsburg,-76.70729155,37.2691556,Virginia // Williamsburg,113,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1.77E-05,USA,4/28/20
1425101,Chesapeake,-76.30238603,36.67780337,Virginia // Chesapeake,2482,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1.35E-06,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1.50E-06,USA,4/28/20
1206694,Cumberland,-75.11059716,39.3732789,New Jersey // Cumberland,2075,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,4.91E-09,USA,4/28/20
1424963,Richmond County,-76.72966391,37.93702452,Virginia // Richmond County,60,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1.44E-05,USA,4/28/20
1424787,King and Queen,-76.89531488,37.71867812,Virginia // King and Queen,67,1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,0.00030841,USA,4/28/20
1424892,Nottoway,-78.05123403,37.14304324,Virginia // Nottoway,131,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,3.00E-09,USA,4/28/20
1109509,Howard,-76.9311893,39.25076985,Maryland // Howard,2068,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.72E-06,USA,4/28/20
1206503,Atlantic,-74.67660566,39.48214952,New Jersey // Atlantic,3168,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,4.96E-10,USA,4/28/20
1425086,York,-76.56492489,37.24325397,Virginia // York,524,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.50E-08,USA,4/28/20
1425137,Norfolk,-76.26109967,36.89327094,Virginia // Norfolk,3014,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.35E-08,USA,4/28/20
1109628,Wicomico,-75.62771413,38.37137185,Maryland // Wicomico,1224,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.52E-08,USA,4/28/20
1408725,Lancaster,-76.24772938,40.04241002,Pennsylvania // Lancaster,5255,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.26E-08,USA,4/28/20
1424680,Fauquier,-77.80930037,38.73859991,Virginia // Fauquier,502,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,7.33E-06,USA,4/28/20
1109600,Washington,-77.81409135,39.60366119,Maryland // Washington,2059,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,9.43E-07,USA,4/28/20
1425101,Chesapeake,-76.30238603,36.67780337,Virginia // Chesapeake,2482,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,3.56E-09,USA,4/28/20
1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,5.43E-09,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.02E-08,USA,4/28/20
1424750,Hanover,-77.49087542,37.76015969,Virginia // Hanover,758,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.58E-07,USA,4/28/20
1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.37E-08,USA,4/28/20
1425103,Colonial Heights,-77.39696336,37.26506752,Virginia // Colonial Heights,242,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,3.08E-08,USA,4/28/20
1109516,Kent,-76.04684864,39.24647154,Maryland // Kent,146,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.48E-08,USA,4/28/20
1424736,Greensville,-77.55958723,36.67585608,Virginia // Greensville,90,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,6.19E-06,USA,4/28/20
1424622,Chesterfield,-77.58690533,37.37846837,Virginia // Chesterfield,3449,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.23E-07,USA,4/28/20
1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,5.51E-09,USA,4/28/20
1424706,Frederick,-78.26252103,39.20452696,Virginia // Frederick,961,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.17E-05,USA,4/28/20
1206732,Gloucester,-75.14164204,39.71722926,New Jersey // Gloucester,2703,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.47E-09,USA,4/28/20
1206639,Camden,-74.95983922,39.80362743,New Jersey // Camden,5682,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,5.25E-09,USA,4/28/20
1109644,Worcester,-75.35745743,38.22120877,Maryland // Worcester,551,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.39E-07,USA,4/28/20
1206837,Monmouth,-74.22193955,40.25991406,New Jersey // Monmouth,4786,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.05E-10,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.01E-06,USA,4/28/20
1425145,Portsmouth,-76.35483939,36.84996539,Virginia // Portsmouth,1353,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.45E-09,USA,4/28/20
1424741,Halifax,-78.93664742,36.76696973,Virginia // Halifax,297,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,3.97E-09,USA,4/28/20
1109418,Cecil,-75.94186706,39.56847078,Maryland // Cecil,1234,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,3.09E-08,USA,4/28/20
1425157,Suffolk,-76.6343318,36.70157416,Virginia // Suffolk,944,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1.41E-08,USA,4/28/20
1206770,Hunterdon,-74.91223733,40.56720465,New Jersey // Hunterdon,699,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,5.62E-10,USA,4/28/20
1424957,Rappahannock,-78.15926652,38.68465934,Virginia // Rappahannock,39,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,9.01E-06,USA,4/28/20
1409102,Montgomery,-75.3673204,40.21084632,Pennsylvania // Montgomery,6222,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.92E-08,USA,4/28/20
1409283,Philadelphia,-75.1340761,40.0075267,Pennsylvania // Philadelphia,18134,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,9.85E-08,USA,4/28/20
1407588,Berks,-75.92603482,40.41634104,Pennsylvania // Berks,4970,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,4.66E-09,USA,4/28/20
1424793,King George,-77.15648169,38.27364297,Virginia // King George,222,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,4.25E-07,USA,4/28/20
1408482,Franklin,-77.7212057,39.92745817,Pennsylvania // Franklin,1989,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,3.03E-07,USA,4/28/20
1425141,Petersburg,-77.39141323,37.20418866,Virginia // Petersburg,523,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.37E-08,USA,4/28/20
1424692,Fluvanna,-78.27745992,37.84185848,Virginia // Fluvanna,183,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,2.55E-07,USA,4/28/20
1409064,Mifflin,-77.61709908,40.61038879,Pennsylvania // Mifflin,608,1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,7.11E-09,USA,4/28/20
1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,5.80E-06,USA,4/28/20
1109524,Montgomery,-77.20418666,39.13641818,Maryland // Montgomery,8925,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,3.50E-09,USA,4/28/20
1425056,Warren,-78.20741099,38.90875574,Virginia // Warren,499,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.39E-08,USA,4/28/20
1109366,Anne Arundel,-76.60392856,39.00919904,Maryland // Anne Arundel,5261,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.05E-08,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.57E-08,USA,4/28/20
1425145,Portsmouth,-76.35483939,36.84996539,Virginia // Portsmouth,1353,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.03E-05,USA,4/28/20
1408546,Huntingdon,-77.981277,40.41697292,Pennsylvania // Huntingdon,454,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.53E-08,USA,4/28/20
1424846,Mecklenburg,-78.36275727,36.68035261,Virginia // Mecklenburg,299,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,8.12E-07,USA,4/28/20
1425143,Poquoson,-76.35540286,37.12957729,Virginia // Poquoson,108,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.67E-06,USA,4/28/20
1425103,Colonial Heights,-77.39696336,37.26506752,Virginia // Colonial Heights,242,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.83E-06,USA,4/28/20
1424822,Louisa,-77.96297874,37.97824277,Virginia // Louisa,288,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,3.61E-08,USA,4/28/20
1425037,Surry,-76.88833745,37.11690793,Virginia // Surry,40,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,5.20E-06,USA,4/28/20
80792,District of Columbia,-77.01628881,38.90476837,District of Columbia // District of Columbia,5129,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,3.38E-09,USA,4/28/20
1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.09E-08,USA,4/28/20
1425157,Suffolk,-76.6343318,36.70157416,Virginia // Suffolk,944,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,6.17E-05,USA,4/28/20
1424659,Dinwiddie,-77.6323471,37.07586501,Virginia // Dinwiddie,298,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,4.30E-06,USA,4/28/20
1425101,Chesapeake,-76.30238603,36.67780337,Virginia // Chesapeake,2482,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,8.57E-06,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,9.44E-06,USA,4/28/20
1424775,Isle of Wight,-76.70909533,36.90678448,Virginia // Isle of Wight,343,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,8.54E-05,USA,4/28/20
1408327,Delaware,-75.39903563,39.91668766,Pennsylvania // Delaware,5010,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,6.92E-10,USA,4/28/20
1425099,Charlottesville,-78.48556677,38.03748013,Virginia // Charlottesville,276,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.26E-08,USA,4/28/20
1424943,Prince William,-77.4777194,38.70167943,Virginia // Prince William,4779,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.16E-08,USA,4/28/20
1424496,Accomack,-75.65552958,37.7608732,Virginia // Accomack,381,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.82E-08,USA,4/28/20
1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.44E-07,USA,4/28/20
1424758,Henrico,-77.40582043,37.53799623,Virginia // Henrico,3042,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,3.53E-07,USA,4/28/20
1425086,York,-76.56492489,37.24325397,Virginia // York,524,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,4.94E-06,USA,4/28/20
1109652,Baltimore City,-76.61064635,39.30098074,Maryland // Baltimore City,7587,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,2.38E-08,USA,4/28/20
1409283,Philadelphia,-75.1340761,40.0075267,Pennsylvania // Philadelphia,18134,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.91E-09,USA,4/28/20
1109644,Worcester,-75.35745743,38.22120877,Maryland // Worcester,551,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.89E-08,USA,4/28/20
1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.30E-06,USA,4/28/20
1425135,Newport News,-76.523654,37.08285598,Virginia // Newport News,2350,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.40E-05,USA,4/28/20
1424787,King and Queen,-76.89531488,37.71867812,Virginia // King and Queen,67,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.86E-06,USA,4/28/20
1425114,Franklin City,-76.93853851,36.68302814,Virginia // Franklin City,100,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,0.000737804,USA,4/28/20
1424750,Hanover,-77.49087542,37.76015969,Virginia // Hanover,758,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,3.80E-07,USA,4/28/20
1424736,Greensville,-77.55958723,36.67585608,Virginia // Greensville,90,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,4.80E-05,USA,4/28/20
1425123,Hopewell,-77.29828721,37.29149009,Virginia // Hopewell,408,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,3.26E-06,USA,4/28/20
1425115,Fredericksburg,-77.48706941,38.29916325,Virginia // Fredericksburg,268,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.29E-08,USA,4/28/20
1424538,Arlington,-77.10092675,38.87860724,Virginia // Arlington,1435,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,4.83E-09,USA,4/28/20
1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,7.60E-07,USA,4/28/20
1424897,Orange,-78.01342453,38.24626812,Virginia // Orange,320,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,4.34E-08,USA,4/28/20
1425163,Williamsburg,-76.70729155,37.2691556,Virginia // Williamsburg,113,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,3.16E-05,USA,4/28/20
1424830,Lunenburg,-78.24058696,36.94619654,Virginia // Lunenburg,117,1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1.10E-06,USA,4/28/20
1408814,Lebanon,-76.45772969,40.36721202,Pennsylvania // Lebanon,1649,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,4.49E-09,USA,4/28/20
1425086,York,-76.56492489,37.24325397,Virginia // York,524,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.84E-07,USA,4/28/20
1409102,Montgomery,-75.3673204,40.21084632,Pennsylvania // Montgomery,6222,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,3.17E-09,USA,4/28/20
1206998,Somerset,-74.61635198,40.56353308,New Jersey // Somerset,2638,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.87E-09,USA,4/28/20
1409825,York,-76.72652114,39.91992487,Pennsylvania // York,5513,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.57E-08,USA,4/28/20
1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.68E-06,USA,4/28/20
1109560,Queen Anne's,-76.03011529,39.06572561,Maryland // Queen Anne's,377,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,2.75E-07,USA,4/28/20
80792,District of Columbia,-77.01628881,38.90476837,District of Columbia // District of Columbia,5129,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.23E-05,USA,4/28/20
1424640,Culpeper,-77.95590175,38.48609455,Virginia // Culpeper,552,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,2.16E-06,USA,4/28/20
50856,Kent,-75.56836313,39.08614336,Delaware // Kent,2204,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.68E-08,USA,4/28/20
1109502,Harford,-76.31618174,39.55491646,Maryland // Harford,2342,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,2.46E-07,USA,4/28/20
1424670,Fairfax County,-77.27620865,38.83479052,Virginia // Fairfax County,8273,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,8.86E-05,USA,4/28/20
1425029,Stafford,-77.45777612,38.42065015,Virginia // Stafford,1268,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.05E-05,USA,4/28/20
1407549,Bedford,-78.49032893,40.00651019,Pennsylvania // Bedford,465,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,2.12E-08,USA,4/28/20
1424822,Louisa,-77.96297874,37.97824277,Virginia // Louisa,288,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,3.26E-07,USA,4/28/20
1424521,Amelia,-77.97622113,37.3360886,Virginia // Amelia,117,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,2.11E-08,USA,4/28/20
1206732,Gloucester,-75.14164204,39.71722926,New Jersey // Gloucester,2703,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,9.13E-10,USA,4/28/20
1408482,Franklin,-77.7212057,39.92745817,Pennsylvania // Franklin,1989,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,8.31E-08,USA,4/28/20
1424622,Chesterfield,-77.58690533,37.37846837,Virginia // Chesterfield,3449,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.97E-07,USA,4/28/20
